monotonic_seconds,cycle,phase,base_x,base_y,base_yaw,box_x,box_y,box_z,measured_joints_json,target_joints_json
6530.282063966,1,INITIAL_HOME,-0.0009624947130722342,1.5361729739563384e-05,-0.0008376037238583842,0.278,-0.001,0.0724998959388607,"{""arm_1_joint"": 0.046677494095087035, ""arm_2_joint"": -0.019343084690334942, ""endpoint_bracket_joint"": -0.02733440940438187, ""gripper_m_joint"": -0.002351239225393801, ""left_gripper_joint_1"": 0.0816230993317104, ""left_gripper_joint_2"": -0.19960880285823374, ""left_gripper_joint_4"": -0.0012244844932523095, ""left_gripper_joint_5"": 0.12309745992860828, ""left_gripper_joint_6"": -0.10374720408377543, ""left_gripper_joint_7"": -0.03898150179962341, ""right_gripper_joint_1"": -0.0831548805732407, ""right_gripper_joint_2"": 0.20285510715853897, ""right_gripper_joint_4"": -0.00045586780667350457, ""right_gripper_joint_5"": -0.12353973143468593, ""right_gripper_joint_6"": 0.10266212421909943, ""right_gripper_joint_7"": 0.0380945734726282, ""rod_1_joint"": 0.027334409404470614, ""triangle_joint"": -0.04667749409490309, ""rod_2_joint"": 0.046677494094971496, ""rod_joint"": 0.02733440940506877, ""rod_3_joint"": 0.019343084691106644, ""front_left_wheel_joint"": 0.004279495472900473, ""front_right_wheel_joint"": 0.003960866041875494, ""rear_left_wheel_joint"": 0.003960866091587277, ""rear_right_wheel_joint"": 0.0042794954851124245}","{""arm_1_joint"": 0.2739616673436859, ""arm_2_joint"": -0.11352931077651485, ""endpoint_bracket_joint"": -0.16043235656717103, ""gripper_m_joint"": -0.0138, ""left_gripper_joint_1"": 0.479066, ""left_gripper_joint_2"": -1.2033973999999998, ""left_gripper_joint_4"": -0.007186799999999999, ""left_gripper_joint_5"": 0.7224891999999999, ""left_gripper_joint_6"": -0.6089178, ""left_gripper_joint_7"": -0.228792, ""right_gripper_joint_1"": -0.48805639999999995, ""right_gripper_joint_2"": 1.2240444, ""right_gripper_joint_4"": -0.0026756, ""right_gripper_joint_5"": -0.725085, ""right_gripper_joint_6"": 0.6025492, ""right_gripper_joint_7"": 0.2235864, ""rod_1_joint"": 0.16043235656717103, ""triangle_joint"": -0.2739616673436859, ""rod_2_joint"": 0.2739616673436859, ""rod_joint"": 0.16043235656717103, ""rod_3_joint"": 0.11352931077651485}"
6530.402402191,1,INITIAL_HOME,-0.001147163732559784,-9.42289792999529e-06,-0.0008099647140733584,0.278,-0.001,0.0724998959388607,"{""arm_1_joint"": 0.05840409037968084, ""arm_2_joint"": -0.024202568890639185, ""endpoint_bracket_joint"": -0.03420152148867774, ""gripper_m_joint"": -0.0029419314572678846, ""left_gripper_joint_1"": 0.10212893735459115, ""left_gripper_joint_2"": -0.24543202799095565, ""left_gripper_joint_4"": -0.0015321067393437929, ""left_gripper_joint_5"": 0.15266077625151386, ""left_gripper_joint_6"": -0.1298111906306062, ""left_gripper_joint_7"": -0.04877466536007154, ""right_gripper_joint_1"": -0.1040455417437864, ""right_gripper_joint_2"": 0.2492311944860564, ""right_gripper_joint_4"": -0.0005703936084366099, ""right_gripper_joint_5"": -0.15318052165779633, ""right_gripper_joint_6"": 0.12845351058176221, ""right_gripper_joint_7"": 0.047664917650538714, ""rod_1_joint"": 0.034201521488763875, ""triangle_joint"": -0.058404090379497814, ""rod_2_joint"": 0.05840409037956586, ""rod_joint"": 0.03420152148936539, ""rod_3_joint"": 0.024202568891409374, ""front_left_wheel_joint"": 0.005532092815146991, ""front_right_wheel_joint"": 0.005190729858727752, ""rear_left_wheel_joint"": 0.00519072991219807, ""rear_right_wheel_joint"": 0.005532092815259077}","{""arm_1_joint"": 0.2739616673436859, ""arm_2_joint"": -0.11352931077651485, ""endpoint_bracket_joint"": -0.16043235656717103, ""gripper_m_joint"": -0.0138, ""left_gripper_joint_1"": 0.479066, ""left_gripper_joint_2"": -1.2033973999999998, ""left_gripper_joint_4"": -0.007186799999999999, ""left_gripper_joint_5"": 0.7224891999999999, ""left_gripper_joint_6"": -0.6089178, ""left_gripper_joint_7"": -0.228792, ""right_gripper_joint_1"": -0.48805639999999995, ""right_gripper_joint_2"": 1.2240444, ""right_gripper_joint_4"": -0.0026756, ""right_gripper_joint_5"": -0.725085, ""right_gripper_joint_6"": 0.6025492, ""right_gripper_joint_7"": 0.2235864, ""rod_1_joint"": 0.16043235656717103, ""triangle_joint"": -0.2739616673436859, ""rod_2_joint"": 0.2739616673436859, ""rod_joint"": 0.16043235656717103, ""rod_3_joint"": 0.11352931077651485}"
6530.523581129,1,INITIAL_HOME,-0.0013555526275845977,-2.915585772846225e-05,-0.0008257939662435195,0.278,-0.001,0.0724998959388607,"{""arm_1_joint"": 0.07176004330943277, ""arm_2_joint"": -0.029737256081465224, ""endpoint_bracket_joint"": -0.04202278722843437, ""gripper_m_joint"": -0.0035032885111629187, ""left_gripper_joint_1"": 0.12235631694094135, ""left_gripper_joint_2"": -0.2958320279982426, ""left_gripper_joint_4"": -0.0018824716767871445, ""left_gripper_joint_5"": 0.18168258157044032, ""left_gripper_joint_6"": -0.15400335079641184, ""left_gripper_joint_7"": -0.05992854397484782, ""right_gripper_joint_1"": -0.12454742629064076, ""right_gripper_joint_2"": 0.29963119449359915, ""right_gripper_joint_4"": -0.0007008322502034821, ""right_gripper_joint_5"": -0.18231522101340047, ""right_gripper_joint_6"": 0.15245121752039845, ""right_gripper_joint_7"": 0.0585650171533728, ""rod_1_joint"": 0.04202278722797296, ""triangle_joint"": -0.07176004330927137, ""rod_2_joint"": 0.07176004330942266, ""rod_joint"": 0.0420227872231997, ""rod_3_joint"": 0.02973725607615314, ""front_left_wheel_joint"": 0.0070029813891907535, ""front_right_wheel_joint"": 0.006695230134789899, ""rear_left_wheel_joint"": 0.006695230190079342, ""rear_right_wheel_joint"": 0.007002981379848421}","{""arm_1_joint"": 0.2739616673436859, ""arm_2_joint"": -0.11352931077651485, ""endpoint_bracket_joint"": -0.16043235656717103, ""gripper_m_joint"": -0.0138, ""left_gripper_joint_1"": 0.479066, ""left_gripper_joint_2"": -1.2033973999999998, ""left_gripper_joint_4"": -0.007186799999999999, ""left_gripper_joint_5"": 0.7224891999999999, ""left_gripper_joint_6"": -0.6089178, ""left_gripper_joint_7"": -0.228792, ""right_gripper_joint_1"": -0.48805639999999995, ""right_gripper_joint_2"": 1.2240444, ""right_gripper_joint_4"": -0.0026756, ""right_gripper_joint_5"": -0.725085, ""right_gripper_joint_6"": 0.6025492, ""right_gripper_joint_7"": 0.2235864, ""rod_1_joint"": 0.16043235656717103, ""triangle_joint"": -0.2739616673436859, ""rod_2_joint"": 0.2739616673436859, ""rod_joint"": 0.16043235656717103, ""rod_3_joint"": 0.11352931077651485}"
6530.646563574,1,INITIAL_HOME,-0.0016651370447936722,-7.88543799655441e-05,-0.0006912321361533844,0.278,-0.001,0.0724998959388607,"{""arm_1_joint"": 0.08484808692963644, ""arm_2_joint"": -0.03516092204796482, ""endpoint_bracket_joint"": -0.04968716488008799, ""gripper_m_joint"": -0.004273968730640093, ""left_gripper_joint_1"": 0.14837051477708835, ""left_gripper_joint_2"": -0.3478320279905733, ""left_gripper_joint_4"": -0.0022258085840010378, ""left_gripper_joint_5"": 0.2203232010470436, ""left_gripper_joint_6"": -0.18707289630288734, ""left_gripper_joint_7"": -0.07085868505921547, ""right_gripper_joint_1"": -0.15115491249512403, ""right_gripper_joint_2"": 0.35163119448790087, ""right_gripper_joint_4"": -0.0008286544052941636, ""right_gripper_joint_5"": -0.22108317354795595, ""right_gripper_joint_6"": 0.18520836094723028, ""right_gripper_joint_7"": 0.0692464697233444, ""rod_1_joint"": 0.04968716488063396, ""triangle_joint"": -0.08484808692892251, ""rod_2_joint"": 0.0848480869290399, ""rod_joint"": 0.049687164879951486, ""rod_3_joint"": 0.03516092204801953, ""front_left_wheel_joint"": 0.008812439326058776, ""front_right_wheel_joint"": 0.008602891285676637, ""rear_left_wheel_joint"": 0.008602891369139436, ""rear_right_wheel_joint"": 0.008812439334370743}","{""arm_1_joint"": 0.2739616673436859, ""arm_2_joint"": -0.11352931077651485, ""endpoint_bracket_joint"": -0.16043235656717103, ""gripper_m_joint"": -0.0138, ""left_gripper_joint_1"": 0.479066, ""left_gripper_joint_2"": -1.2033973999999998, ""left_gripper_joint_4"": -0.007186799999999999, ""left_gripper_joint_5"": 0.7224891999999999, ""left_gripper_joint_6"": -0.6089178, ""left_gripper_joint_7"": -0.228792, ""right_gripper_joint_1"": -0.48805639999999995, ""right_gripper_joint_2"": 1.2240444, ""right_gripper_joint_4"": -0.0026756, ""right_gripper_joint_5"": -0.725085, ""right_gripper_joint_6"": 0.6025492, ""right_gripper_joint_7"": 0.2235864, ""rod_1_joint"": 0.16043235656717103, ""triangle_joint"": -0.2739616673436859, ""rod_2_joint"": 0.2739616673436859, ""rod_joint"": 0.16043235656717103, ""rod_3_joint"": 0.11352931077651485}"
6530.767703472,1,INITIAL_HOME,-0.0019156459962577487,-0.00011872960429328138,-0.0005883690055656623,0.278,-0.001,0.0724998959388607,"{""arm_1_joint"": 0.09919855500727903, ""arm_2_joint"": -0.041107734848981975, ""endpoint_bracket_joint"": -0.058090820157939385, ""gripper_m_joint"": -0.004996830660189733, ""left_gripper_joint_1"": 0.17346461427876209, ""left_gripper_joint_2"": -0.4030320279936842, ""left_gripper_joint_4"": -0.0026022625072313825, ""left_gripper_joint_5"": 0.2610216575716151, ""left_gripper_joint_6"": -0.22048254583943017, ""left_gripper_joint_7"": -0.08284310727614914, ""right_gripper_joint_1"": -0.17671994082732656, ""right_gripper_joint_2"": 0.4068311944885188, ""right_gripper_joint_4"": -0.00096880580500091, ""right_gripper_joint_5"": -0.2619163566463373, ""right_gripper_joint_6"": 0.21817654469824027, ""right_gripper_joint_7"": 0.08095821584950832, ""rod_1_joint"": 0.058090820158030104, ""triangle_joint"": -0.099198555007104, ""rod_2_joint"": 0.09919855500716775, ""rod_joint"": 0.05809082015863023, ""rod_3_joint"": 0.041107734849746475, ""front_left_wheel_joint"": 0.011065542261160436, ""front_right_wheel_joint"": 0.011097097278582144, ""rear_left_wheel_joint"": 0.011097097377056222, ""rear_right_wheel_joint"": 0.011065542265488266}","{""arm_1_joint"": 0.2739616673436859, ""arm_2_joint"": -0.11352931077651485, ""endpoint_bracket_joint"": -0.16043235656717103, ""gripper_m_joint"": -0.0138, ""left_gripper_joint_1"": 0.479066, ""left_gripper_joint_2"": -1.2033973999999998, ""left_gripper_joint_4"": -0.007186799999999999, ""left_gripper_joint_5"": 0.7224891999999999, ""left_gripper_joint_6"": -0.6089178, ""left_gripper_joint_7"": -0.228792, ""right_gripper_joint_1"": -0.48805639999999995, ""right_gripper_joint_2"": 1.2240444, ""right_gripper_joint_4"": -0.0026756, ""right_gripper_joint_5"": -0.725085, ""right_gripper_joint_6"": 0.6025492, ""right_gripper_joint_7"": 0.2235864, ""rod_1_joint"": 0.16043235656717103, ""triangle_joint"": -0.2739616673436859, ""rod_2_joint"": 0.2739616673436859, ""rod_joint"": 0.16043235656717103, ""rod_3_joint"": 0.11352931077651485}"
6530.88981042,1,INITIAL_HOME,-0.00212830851931195,-0.00016889935328193246,-0.0003976050005962769,0.278,-0.001,0.0724998959388607,"{""arm_1_joint"": 0.1141909096113688, ""arm_2_joint"": -0.04732054447896984, ""endpoint_bracket_joint"": -0.066870365132046, ""gripper_m_joint"": -0.005752025704600751, ""left_gripper_joint_1"": 0.19968115552161006, ""left_gripper_joint_2"": -0.4606320279936846, ""left_gripper_joint_4"": -0.0029955549517240387, ""left_gripper_joint_5"": 0.3008169239674806, ""left_gripper_joint_6"": -0.25380513315843123, ""left_gripper_joint_7"": -0.09536358442072777, ""right_gripper_joint_1"": -0.20342847522411786, ""right_gripper_joint_2"": 0.4644311944885196, ""right_gripper_joint_4"": -0.0011152260851612509, ""right_gripper_joint_5"": -0.30185172743754907, ""right_gripper_joint_6"": 0.25115061497710545, ""right_gripper_joint_7"": 0.09319382028972424, ""rod_1_joint"": 0.06687036513213471, ""triangle_joint"": -0.1141909096111962, ""rod_2_joint"": 0.11419090961125876, ""rod_joint"": 0.06687036513273713, ""rod_3_joint"": 0.04732054447973291, ""front_left_wheel_joint"": 0.013715187929636568, ""front_right_wheel_joint"": 0.014142654148813374, ""rear_left_wheel_joint"": 0.014142654265215049, ""rear_right_wheel_joint"": 0.01371518793910722}","{""arm_1_joint"": 0.2739616673436859, ""arm_2_joint"": -0.11352931077651485, ""endpoint_bracket_joint"": -0.16043235656717103, ""gripper_m_joint"": -0.0138, ""left_gripper_joint_1"": 0.479066, ""left_gripper_joint_2"": -1.2033973999999998, ""left_gripper_joint_4"": -0.007186799999999999, ""left_gripper_joint_5"": 0.7224891999999999, ""left_gripper_joint_6"": -0.6089178, ""left_gripper_joint_7"": -0.228792, ""right_gripper_joint_1"": -0.48805639999999995, ""right_gripper_joint_2"": 1.2240444, ""right_gripper_joint_4"": -0.0026756, ""right_gripper_joint_5"": -0.725085, ""right_gripper_joint_6"": 0.6025492, ""right_gripper_joint_7"": 0.2235864, ""rod_1_joint"": 0.16043235656717103, ""triangle_joint"": -0.2739616673436859, ""rod_2_joint"": 0.2739616673436859, ""rod_joint"": 0.16043235656717103, ""rod_3_joint"": 0.11352931077651485}"
6531.010384135,1,INITIAL_HOME,-0.002333018394322611,-0.00019933844247832023,-0.0004463258656166867,0.278,-0.001,0.0724998959388607,"{""arm_1_joint"": 0.12947572519992442, ""arm_2_joint"": -0.05365454950945745, ""endpoint_bracket_joint"": -0.07582117569011837, ""gripper_m_joint"": -0.006521952596808864, ""left_gripper_joint_1"": 0.22640911179281192, ""left_gripper_joint_2"": -0.5166320279936847, ""left_gripper_joint_4"": -0.0033965194871531587, ""left_gripper_joint_5"": 0.3412469075964063, ""left_gripper_joint_6"": -0.2877777555761283, ""left_gripper_joint_7"": -0.1081283027918934, ""right_gripper_joint_1"": -0.23065802212805225, ""right_gripper_joint_2"": 0.52043119448852, ""right_gripper_joint_4"": -0.001264502635363647, ""right_gripper_joint_5"": -0.34242697019492135, ""right_gripper_joint_6"": 0.2847679217132288, ""right_gripper_joint_7"": 0.10566810884711601, ""rod_1_joint"": 0.0758211756902073, ""triangle_joint"": -0.12947572519975448, ""rod_2_joint"": 0.12947572519981568, ""rod_joint"": 0.07582117569080976, ""rod_3_joint"": 0.05365454951021749, ""front_left_wheel_joint"": 0.01652471850535499, ""front_right_wheel_joint"": 0.017443818229517887, ""rear_left_wheel_joint"": 0.017443818366409018, ""rear_right_wheel_joint"": 0.01652471853314898}","{""arm_1_joint"": 0.2739616673436859, ""arm_2_joint"": -0.11352931077651485, ""endpoint_bracket_joint"": -0.16043235656717103, ""gripper_m_joint"": -0.0138, ""left_gripper_joint_1"": 0.479066, ""left_gripper_joint_2"": -1.2033973999999998, ""left_gripper_joint_4"": -0.007186799999999999, ""left_gripper_joint_5"": 0.7224891999999999, ""left_gripper_joint_6"": -0.6089178, ""left_gripper_joint_7"": -0.228792, ""right_gripper_joint_1"": -0.48805639999999995, ""right_gripper_joint_2"": 1.2240444, ""right_gripper_joint_4"": -0.0026756, ""right_gripper_joint_5"": -0.725085, ""right_gripper_joint_6"": 0.6025492, ""right_gripper_joint_7"": 0.2235864, ""rod_1_joint"": 0.16043235656717103, ""triangle_joint"": -0.2739616673436859, ""rod_2_joint"": 0.2739616673436859, ""rod_joint"": 0.16043235656717103, ""rod_3_joint"": 0.11352931077651485}"
6531.121903225,1,INITIAL_HOME,-0.0025414098079792197,-0.00022077551374338628,-0.0003974756890144269,0.278,-0.001,0.0724998959388607,"{""arm_1_joint"": 0.14486909370320217, ""arm_2_joint"": -0.06003353870766273, ""endpoint_bracket_joint"": -0.08483555499519992, ""gripper_m_joint"": -0.007297347517594888, ""left_gripper_joint_1"": 0.2533268902791025, ""left_gripper_joint_2"": -0.5726320279912035, ""left_gripper_joint_4"": -0.0038003316774777906, ""left_gripper_joint_5"": 0.38031997193482714, ""left_gripper_joint_6"": -0.32199165190215495, ""left_gripper_joint_7"": -0.12098367632224268, ""right_gripper_joint_1"": -0.2580809535486014, ""right_gripper_joint_2"": 0.5764311944864626, ""right_gripper_joint_4"": -0.001414839347994776, ""right_gripper_joint_5"": -0.3816490413006353, ""right_gripper_joint_6"": 0.3186239789025481, ""right_gripper_joint_7"": 0.11823098992843321, ""rod_1_joint"": 0.08483555499528714, ""triangle_joint"": -0.1448690937030352, ""rod_2_joint"": 0.1448690937030949, ""rod_joint"": 0.0848355549958855, ""rod_3_joint"": 0.060033538708412666, ""front_left_wheel_joint"": 0.019548930527027945, ""front_right_wheel_joint"": 0.02104112583900319, ""rear_left_wheel_joint"": 0.021041125987335756, ""rear_right_wheel_joint"": 0.019548930551586612}","{""arm_1_joint"": 0.2739616673436859, ""arm_2_joint"": -0.11352931077651485, ""endpoint_bracket_joint"": -0.16043235656717103, ""gripper_m_joint"": -0.0138, ""left_gripper_joint_1"": 0.479066, ""left_gripper_joint_2"": -1.2033973999999998, ""left_gripper_joint_4"": -0.007186799999999999, ""left_gripper_joint_5"": 0.7224891999999999, ""left_gripper_joint_6"": -0.6089178, ""left_gripper_joint_7"": -0.228792, ""right_gripper_joint_1"": -0.48805639999999995, ""right_gripper_joint_2"": 1.2240444, ""right_gripper_joint_4"": -0.0026756, ""right_gripper_joint_5"": -0.725085, ""right_gripper_joint_6"": 0.6025492, ""right_gripper_joint_7"": 0.2235864, ""rod_1_joint"": 0.16043235656717103, ""triangle_joint"": -0.2739616673436859, ""rod_2_joint"": 0.2739616673436859, ""rod_joint"": 0.16043235656717103, ""rod_3_joint"": 0.11352931077651485}"
6531.241989991,1,INITIAL_HOME,-0.0027211721154537277,-0.00023968410168217688,-0.0003091730443959773,0.278,-0.001,0.0724998959388607,"{""arm_1_joint"": 0.16034206443003, ""arm_2_joint"": -0.06644551495005087, ""endpoint_bracket_joint"": -0.09389654947997532, ""gripper_m_joint"": -0.00806942217839326, ""left_gripper_joint_1"": 0.28038386604990173, ""left_gripper_joint_2"": -0.6286320279911914, ""left_gripper_joint_4"": -0.004206232055814202, ""left_gripper_joint_5"": 0.41895092392245076, ""left_gripper_joint_6"": -0.35435165827289916, ""left_gripper_joint_7"": -0.13390552758865265, ""right_gripper_joint_1"": -0.2856058500299458, ""right_gripper_joint_2"": 0.6324311944926297, ""right_gripper_joint_4"": -0.0015659534848952868, ""right_gripper_joint_5"": -0.42042741160623887, ""right_gripper_joint_6"": 0.35072920682005976, ""right_gripper_joint_7"": 0.1308588362089114, ""rod_1_joint"": 0.09389654947988968, ""triangle_joint"": -0.16034206443000937, ""rod_2_joint"": 0.16034206443002288, ""rod_joint"": 0.09389654947991904, ""rod_3_joint"": 0.06644551495007252, ""front_left_wheel_joint"": 0.022794684419357916, ""front_right_wheel_joint"": 0.02490672148314895, ""rear_left_wheel_joint"": 0.024906721628018092, ""rear_right_wheel_joint"": 0.022794684427656944}","{""arm_1_joint"": 0.2739616673436859, ""arm_2_joint"": -0.11352931077651485, ""endpoint_bracket_joint"": -0.16043235656717103, ""gripper_m_joint"": -0.0138, ""left_gripper_joint_1"": 0.479066, ""left_gripper_joint_2"": -1.2033973999999998, ""left_gripper_joint_4"": -0.007186799999999999, ""left_gripper_joint_5"": 0.7224891999999999, ""left_gripper_joint_6"": -0.6089178, ""left_gripper_joint_7"": -0.228792, ""right_gripper_joint_1"": -0.48805639999999995, ""right_gripper_joint_2"": 1.2240444, ""right_gripper_joint_4"": -0.0026756, ""right_gripper_joint_5"": -0.725085, ""right_gripper_joint_6"": 0.6025492, ""right_gripper_joint_7"": 0.2235864, ""rod_1_joint"": 0.16043235656717103, ""triangle_joint"": -0.2739616673436859, ""rod_2_joint"": 0.2739616673436859, ""rod_joint"": 0.16043235656717103, ""rod_3_joint"": 0.11352931077651485}"
6531.362937247,1,INITIAL_HOME,-0.0029047877373135707,-0.0002684910990138135,-0.0002075799268430938,0.278,-0.001,0.0724998959388607,"{""arm_1_joint"": 0.17594582990644972, ""arm_2_joint"": -0.07262235949282005, ""endpoint_bracket_joint"": -0.1028610849177942, ""gripper_m_joint"": -0.008753631420229927, ""left_gripper_joint_1"": 0.3048329934711108, ""left_gripper_joint_2"": -0.6814320279987054, ""left_gripper_joint_4"": -0.0046078114224261425, ""left_gripper_joint_5"": 0.45606638448068776, ""left_gripper_joint_6"": -0.38550701322354686, ""left_gripper_joint_7"": -0.1466898189639527, ""right_gripper_joint_1"": -0.3096185279583725, ""right_gripper_joint_2"": 0.6852311944931301, ""right_gripper_joint_4"": -0.0017154589305881096, ""right_gripper_joint_5"": -0.45687909697663714, ""right_gripper_joint_6"": 0.3807503444506943, ""right_gripper_joint_7"": 0.14335225243359853, ""rod_1_joint"": 0.10286108491934302, ""triangle_joint"": -0.1756503172568225, ""rod_2_joint"": 0.17565031725665683, ""rod_joint"": 0.1028610849114241, ""rod_3_joint"": 0.07278923232976564, ""front_left_wheel_joint"": 0.02608305508556845, ""front_right_wheel_joint"": 0.028833478493758325, ""rear_left_wheel_joint"": 0.028833478664726124, ""rear_right_wheel_joint"": 0.026083055103822674}","{""arm_1_joint"": 0.2739616673436859, ""arm_2_joint"": -0.11352931077651485, ""endpoint_bracket_joint"": -0.16043235656717103, ""gripper_m_joint"": -0.0138, ""left_gripper_joint_1"": 0.479066, ""left_gripper_joint_2"": -1.2033973999999998, ""left_gripper_joint_4"": -0.007186799999999999, ""left_gripper_joint_5"": 0.7224891999999999, ""left_gripper_joint_6"": -0.6089178, ""left_gripper_joint_7"": -0.228792, ""right_gripper_joint_1"": -0.48805639999999995, ""right_gripper_joint_2"": 1.2240444, ""right_gripper_joint_4"": -0.0026756, ""right_gripper_joint_5"": -0.725085, ""right_gripper_joint_6"": 0.6025492, ""right_gripper_joint_7"": 0.2235864, ""rod_1_joint"": 0.16043235656717103, ""triangle_joint"": -0.2739616673436859, ""rod_2_joint"": 0.2739616673436859, ""rod_joint"": 0.16043235656717103, ""rod_3_joint"": 0.11352931077651485}"
6531.486011725,1,INITIAL_HOME,-0.003048407064483664,-0.000286489335470706,1.303749197767637e-07,0.278,-0.001,0.0724998959388607,"{""arm_1_joint"": 0.19041274500884803, ""arm_2_joint"": -0.07891272243275885, ""endpoint_bracket_joint"": -0.11151440924221105, ""gripper_m_joint"": -0.009449389543104154, ""left_gripper_joint_1"": 0.3287747833877709, ""left_gripper_joint_2"": -0.7326320279983982, ""left_gripper_joint_4"": -0.0049954496318219965, ""left_gripper_joint_5"": 0.4929864785040968, ""left_gripper_joint_6"": -0.4163719565172609, ""left_gripper_joint_7"": -0.15903029329759813, ""right_gripper_joint_1"": -0.33483964829690377, ""right_gripper_joint_2"": 0.736431194493443, ""right_gripper_joint_4"": -0.0018597741724712164, ""right_gripper_joint_5"": -0.49473758816888885, ""right_gripper_joint_6"": 0.4120757407025714, ""right_gripper_joint_7"": 0.15541194958441612, ""rod_1_joint"": 0.11151440924073772, ""triangle_joint"": -0.19041274501132965, ""rod_2_joint"": 0.19041274501129707, ""rod_joint"": 0.11151440924216327, ""rod_3_joint"": 0.07891272243242982, ""front_left_wheel_joint"": 0.0294537190448075, ""front_right_wheel_joint"": 0.032898809883306915, ""rear_left_wheel_joint"": 0.03289881007581299, ""rear_right_wheel_joint"": 0.029453719074016116}","{""arm_1_joint"": 0.2739616673436859, ""arm_2_joint"": -0.11352931077651485, ""endpoint_bracket_joint"": -0.16043235656717103, ""gripper_m_joint"": -0.0138, ""left_gripper_joint_1"": 0.479066, ""left_gripper_joint_2"": -1.2033973999999998, ""left_gripper_joint_4"": -0.007186799999999999, ""left_gripper_joint_5"": 0.7224891999999999, ""left_gripper_joint_6"": -0.6089178, ""left_gripper_joint_7"": -0.228792, ""right_gripper_joint_1"": -0.48805639999999995, ""right_gripper_joint_2"": 1.2240444, ""right_gripper_joint_4"": -0.0026756, ""right_gripper_joint_5"": -0.725085, ""right_gripper_joint_6"": 0.6025492, ""right_gripper_joint_7"": 0.2235864, ""rod_1_joint"": 0.16043235656717103, ""triangle_joint"": -0.2739616673436859, ""rod_2_joint"": 0.2739616673436859, ""rod_joint"": 0.16043235656717103, ""rod_3_joint"": 0.11352931077651485}"
6531.608891834,1,INITIAL_HOME,-0.0031303044753683246,-0.0003174464213785405,0.00016373524712216348,0.278,-0.001,0.0724998959388607,"{""arm_1_joint"": 0.20326130316042487, ""arm_2_joint"": -0.08423118416177244, ""endpoint_bracket_joint"": -0.11903011899832856, ""gripper_m_joint"": -0.01023868050889539, ""left_gripper_joint_1"": 0.355435051932417, ""left_gripper_joint_2"": -0.7854320279905058, ""left_gripper_joint_4"": -0.005332126744991092, ""left_gripper_joint_5"": 0.5336843654509819, ""left_gripper_joint_6"": -0.4513011338381169, ""left_gripper_joint_7"": -0.1697484196367832, ""right_gripper_joint_1"": -0.36210532970436654, ""right_gripper_joint_2"": 0.7892311944853013, ""right_gripper_joint_4"": -0.0019851169259131104, ""right_gripper_joint_5"": -0.5355673253566228, ""right_gripper_joint_6"": 0.4466814333777741, ""right_gripper_joint_7"": 0.1658862112846853, ""rod_1_joint"": 0.11903011899842135, ""triangle_joint"": -0.20326130316026836, ""rod_2_joint"": 0.2032613031603225, ""rod_joint"": 0.11903011899901628, ""rod_3_joint"": 0.08423118416250854, ""front_left_wheel_joint"": 0.033089703092369326, ""front_right_wheel_joint"": 0.03731971104927832, ""rear_left_wheel_joint"": 0.03731971127163243, ""rear_right_wheel_joint"": 0.03308970314048251}","{""arm_1_joint"": 0.2739616673436859, ""arm_2_joint"": -0.11352931077651485, ""endpoint_bracket_joint"": -0.16043235656717103, ""gripper_m_joint"": -0.0138, ""left_gripper_joint_1"": 0.479066, ""left_gripper_joint_2"": -1.2033973999999998, ""left_gripper_joint_4"": -0.007186799999999999, ""left_gripper_joint_5"": 0.7224891999999999, ""left_gripper_joint_6"": -0.6089178, ""left_gripper_joint_7"": -0.228792, ""right_gripper_joint_1"": -0.48805639999999995, ""right_gripper_joint_2"": 1.2240444, ""right_gripper_joint_4"": -0.0026756, ""right_gripper_joint_5"": -0.725085, ""right_gripper_joint_6"": 0.6025492, ""right_gripper_joint_7"": 0.2235864, ""rod_1_joint"": 0.16043235656717103, ""triangle_joint"": -0.2739616673436859, ""rod_2_joint"": 0.2739616673436859, ""rod_joint"": 0.16043235656717103, ""rod_3_joint"": 0.11352931077651485}"
